JobID,JobName,StartHour,DayOfWeek,Month,ExecutionTime_sec,RecordsProcessed,CPULoad_percent,MemoryUsage_MB,PreviousFailures,Priority,IsCritical,JobFailed
SAP_JOB_768,Z_FI_MONTH_END_CLOSING,9,3,1,2217,58091,82,2231,1,1,1,1
SAP_JOB_769,RSAL_BATCH_TOOL_DISPATCH,17,3,11,806,47380,77,1232,0,2,0,0
SAP_JOB_770,Z_SD_DAILY_SALES_REPORT,22,4,6,2308,52343,74,343,1,1,0,0
SAP_JOB_771,Z_APO_FORECAST_GENERATION,18,3,6,583,60368,67,3870,0,2,0,0
SAP_JOB_772,Z_XI_MESSAGE_MONITORING,2,5,5,633,63719,93,3619,1,1,0,0
SAP_JOB_773,RDDIMPDP_TRANSPORT_IMPORT,5,6,5,2552,112946,36,1828,1,1,0,0
SAP_JOB_774,RSBTCDEL_DELETE_OLD_JOBS,12,2,6,2548,26694,53,3171,1,2,0,0
SAP_JOB_775,Z_SD_DAILY_SALES_REPORT,15,3,2,1564,23109,81,1706,1,1,0,0
SAP_JOB_776,RSAL_BATCH_TOOL_DISPATCH,12,3,7,286,12505,91,2876,2,1,1,1
SAP_JOB_777,Z_HR_PAYROLL_RUN,15,6,12,2785,42042,89,2128,2,2,0,0
SAP_JOB_778,RBDAPP01_IDOC_PROCESSING,10,4,11,2314,6302,64,812,0,1,0,0
SAP_JOB_779,Z_SD_DAILY_SALES_REPORT,19,3,1,279,105975,19,1087,0,1,0,0
SAP_JOB_780,RSAL_BATCH_TOOL_DISPATCH,18,5,4,1597,60142,10,2594,0,2,0,0
SAP_JOB_781,Z_PP_MRP_RUN,2,5,3,616,69379,42,1379,0,2,1,0
SAP_JOB_782,Z_CRM_LEAD_PROCESSING,0,6,3,3795,30554,52,2014,1,3,0,0
SAP_JOB_783,Z_APO_FORECAST_GENERATION,22,4,3,1137,65273,70,3829,0,1,1,0
SAP_JOB_784,RSN3_AGGR_REPAIR_BW,11,1,6,3723,85710,42,4000,1,3,0,0
SAP_JOB_785,Z_XI_MESSAGE_MONITORING,19,2,8,125,97164,86,1666,0,2,1,1
SAP_JOB_786,Z_XI_MESSAGE_MONITORING,12,1,2,1192,53031,69,3654,0,2,0,0
SAP_JOB_787,Z_CRM_LEAD_PROCESSING,23,5,7,1500,64087,81,1742,2,1,1,0
SAP_JOB_788,Z_MM_STOCK_RECONCILIATION,3,7,6,4403,10667,25,1172,2,2,1,0
SAP_JOB_789,SAP_CCMS_MONITORING_BATCH,0,2,9,216,57699,99,1928,4,2,0,0
SAP_JOB_790,Z_HR_PAYROLL_RUN,15,7,5,354,50033,41,1727,2,2,1,0
SAP_JOB_791,Z_MM_STOCK_RECONCILIATION,1,3,4,9159,3666,79,2832,1,2,0,0
SAP_JOB_792,Z_CRM_LEAD_PROCESSING,23,4,8,1613,74898,36,428,0,2,1,0
SAP_JOB_793,RBDAPP01_IDOC_PROCESSING,6,1,7,1097,15303,20,2647,1,2,0,0
SAP_JOB_794,RSN3_AGGR_REPAIR_BW,0,2,4,1838,63594,61,352,1,1,0,0
SAP_JOB_795,SAP_CCMS_MONITORING_BATCH,12,2,11,1974,56995,85,2821,1,2,1,0
SAP_JOB_796,RSCOLL00_STATS_COLLECTOR,2,2,9,2754,22871,59,3188,0,3,0,0
SAP_JOB_797,RFBILA00_BALANCE_SHEET,15,7,6,3377,33635,87,1002,0,1,1,0
SAP_JOB_798,RFBILA00_BALANCE_SHEET,19,5,12,2828,48238,81,2999,1,3,0,0
SAP_JOB_799,SAP_CCMS_MONITORING_BATCH,8,1,2,4728,63396,48,1891,0,2,1,0
SAP_JOB_800,Z_PP_MRP_RUN,22,7,2,2052,0,64,3967,0,2,0,0
SAP_JOB_801,Z_BC_SYSTEM_HEALTH_CHECK,16,1,4,1892,32386,59,3060,3,1,0,0
SAP_JOB_802,Z_HR_PAYROLL_RUN,22,7,5,810,84000,28,3535,2,1,1,0
SAP_JOB_803,RSN3_AGGR_REPAIR_BW,7,3,2,1558,13581,35,3849,2,3,1,0
SAP_JOB_804,Z_BC_SYSTEM_HEALTH_CHECK,2,7,8,2791,0,52,2800,2,1,0,0
SAP_JOB_805,Z_SD_DAILY_SALES_REPORT,14,1,9,1339,49823,99,975,0,1,1,0
SAP_JOB_806,RSN3_AGGR_REPAIR_BW,7,4,7,163,96459,92,2910,1,2,0,0
SAP_JOB_807,Z_FI_MONTH_END_CLOSING,15,7,5,412,59606,79,3545,0,1,1,0
SAP_JOB_808,RSSTAT83_PERF_ANALYSIS,0,6,2,400,45118,64,1714,1,3,0,0
SAP_JOB_809,RFBILA00_BALANCE_SHEET,5,5,5,1553,23864,28,795,1,1,0,0
SAP_JOB_810,RSSTAT83_PERF_ANALYSIS,17,1,2,475,23934,74,675,0,1,1,0
SAP_JOB_811,Z_BW_DATA_LOAD_DAILY,0,2,6,6608,81913,27,1349,1,1,0,0
SAP_JOB_812,Z_HR_PAYROLL_RUN,16,2,6,1049,59058,71,693,1,1,0,0
SAP_JOB_813,RSSTAT83_PERF_ANALYSIS,4,7,3,1250,33577,19,833,1,3,1,0
SAP_JOB_814,RSSTAT83_PERF_ANALYSIS,13,6,5,1841,5671,13,3561,2,2,1,0
SAP_JOB_815,Z_MM_STOCK_RECONCILIATION,15,7,8,1309,57728,86,1454,0,1,1,0
SAP_JOB_816,Z_CRM_LEAD_PROCESSING,11,3,3,646,104054,27,480,1,3,0,0
SAP_JOB_817,Z_SD_DAILY_SALES_REPORT,10,7,2,1059,10178,48,3910,1,2,1,0
SAP_JOB_818,SAP_CCMS_MONITORING_BATCH,3,1,4,1167,60124,72,3502,1,2,1,0
SAP_JOB_819,RDDIMPDP_TRANSPORT_IMPORT,2,2,3,382,42100,65,3950,1,2,0,0
SAP_JOB_820,Z_BC_SYSTEM_HEALTH_CHECK,8,6,10,2494,29786,46,961,1,1,1,0
SAP_JOB_821,RFBILA00_BALANCE_SHEET,9,5,8,2073,78726,15,987,1,2,1,0
SAP_JOB_822,Z_CRM_LEAD_PROCESSING,7,3,7,5732,52647,61,3221,1,2,1,1
SAP_JOB_823,Z_PP_MRP_RUN,12,6,3,571,79217,27,3182,1,1,0,0
SAP_JOB_824,RSAL_BATCH_TOOL_DISPATCH,12,6,3,3877,47387,24,1812,2,3,1,0
SAP_JOB_825,Z_MM_STOCK_RECONCILIATION,18,5,8,791,106396,96,2907,2,3,0,0
SAP_JOB_826,RSBTCDEL_DELETE_OLD_JOBS,8,5,10,358,43504,80,2699,1,3,1,0
SAP_JOB_827,Z_MM_STOCK_RECONCILIATION,17,3,5,3061,21822,93,1421,1,3,0,0
SAP_JOB_828,Z_XI_MESSAGE_MONITORING,5,7,8,1003,72768,58,1168,1,2,1,0
SAP_JOB_829,RSSTAT83_PERF_ANALYSIS,1,4,3,230,58000,88,622,0,3,1,0
SAP_JOB_830,Z_HR_PAYROLL_RUN,10,2,7,1865,69322,46,3290,0,1,0,0
SAP_JOB_831,Z_SD_DAILY_SALES_REPORT,6,5,1,5195,54616,50,2665,0,2,0,0
SAP_JOB_832,RSCOLL00_STATS_COLLECTOR,19,2,3,806,23569,39,3797,2,2,0,0
SAP_JOB_833,Z_BC_SYSTEM_HEALTH_CHECK,22,1,2,320,61632,39,3793,1,2,0,0
SAP_JOB_834,RSAL_BATCH_TOOL_DISPATCH,15,4,2,2465,112213,44,1515,2,3,0,0
SAP_JOB_835,Z_FI_MONTH_END_CLOSING,9,7,3,920,26410,83,2332,1,2,1,0
SAP_JOB_836,RSCOLL00_STATS_COLLECTOR,6,6,11,972,11521,98,1214,2,2,0,0
SAP_JOB_837,RSBTCDEL_DELETE_OLD_JOBS,0,2,2,4476,71512,42,317,1,1,1,1
SAP_JOB_838,RSSTAT83_PERF_ANALYSIS,11,7,12,1113,14915,98,341,1,2,0,0
SAP_JOB_839,RDDIMPDP_TRANSPORT_IMPORT,1,3,7,911,28370,26,3667,1,2,1,0
SAP_JOB_840,RDDIMPDP_TRANSPORT_IMPORT,21,2,2,2721,72823,66,2006,0,1,1,0
SAP_JOB_841,Z_BC_SYSTEM_HEALTH_CHECK,15,3,1,1174,51740,79,329,0,2,1,0
SAP_JOB_842,Z_BW_DATA_LOAD_DAILY,10,5,3,273,42307,74,1075,2,3,1,0
SAP_JOB_843,RSSTAT83_PERF_ANALYSIS,3,2,10,3042,9887,23,1273,0,3,0,0
SAP_JOB_844,Z_BC_SYSTEM_HEALTH_CHECK,18,2,7,850,60383,27,3734,1,1,0,0
SAP_JOB_845,Z_XI_MESSAGE_MONITORING,3,3,2,3113,85737,11,2789,1,2,0,0
SAP_JOB_846,RDDIMPDP_TRANSPORT_IMPORT,21,3,10,4264,0,19,901,2,3,1,0
SAP_JOB_847,RSSTAT83_PERF_ANALYSIS,17,5,4,317,4161,57,1655,1,2,0,0
SAP_JOB_848,RFBILA00_BALANCE_SHEET,20,3,2,1452,57289,63,2998,1,1,0,0
SAP_JOB_849,Z_CRM_LEAD_PROCESSING,7,3,7,2253,53696,66,1925,1,3,0,0
SAP_JOB_850,Z_SD_DAILY_SALES_REPORT,18,5,5,932,50375,26,3580,0,2,0,0
SAP_JOB_851,Z_CRM_LEAD_PROCESSING,4,2,10,1048,57824,89,3015,1,3,0,1
SAP_JOB_852,Z_MM_STOCK_RECONCILIATION,17,5,10,2281,33076,72,2520,0,2,1,0
SAP_JOB_853,RFBILA00_BALANCE_SHEET,4,5,12,2730,38887,57,979,0,3,0,0
SAP_JOB_854,Z_FI_MONTH_END_CLOSING,21,2,7,673,19947,34,1513,2,3,0,0
SAP_JOB_855,RBDAPP01_IDOC_PROCESSING,3,6,2,110,35674,65,2071,1,3,0,0
SAP_JOB_856,RBDAPP01_IDOC_PROCESSING,2,7,3,3297,81961,49,2576,3,3,0,0
SAP_JOB_857,SAP_CCMS_MONITORING_BATCH,18,7,10,2240,42258,29,3684,2,2,0,0
SAP_JOB_858,RDDIMPDP_TRANSPORT_IMPORT,3,2,3,168,59335,43,1196,0,3,1,0
SAP_JOB_859,Z_CRM_LEAD_PROCESSING,18,3,12,4772,19205,51,3852,2,1,0,0
SAP_JOB_860,Z_PP_MRP_RUN,7,6,2,565,49482,71,1919,0,1,0,0
SAP_JOB_861,Z_BW_DATA_LOAD_DAILY,18,3,3,1520,37938,51,3706,0,1,1,0
SAP_JOB_862,Z_PP_MRP_RUN,22,1,11,477,34077,18,3693,1,1,0,0
SAP_JOB_863,Z_BC_SYSTEM_HEALTH_CHECK,7,7,6,1219,18400,51,4017,1,3,0,0
SAP_JOB_864,Z_SD_DAILY_SALES_REPORT,15,4,11,154,65611,82,3913,1,2,0,0
SAP_JOB_865,Z_BW_DATA_LOAD_DAILY,23,1,4,120,47848,46,2516,4,3,0,0
SAP_JOB_866,Z_APO_FORECAST_GENERATION,17,3,2,1082,34871,48,3399,0,1,0,0
SAP_JOB_867,SAP_CCMS_MONITORING_BATCH,16,6,12,2322,31765,73,1356,1,3,1,0
SAP_JOB_868,RSSTAT83_PERF_ANALYSIS,3,3,9,233,0,33,559,3,2,0,0
SAP_JOB_869,Z_BW_DATA_LOAD_DAILY,6,5,5,237,80531,47,4026,2,3,1,0
SAP_JOB_870,RSCOLL00_STATS_COLLECTOR,10,1,3,1050,117604,35,3950,1,3,0,0
SAP_JOB_871,RFBILA00_BALANCE_SHEET,0,5,6,1872,36091,17,3736,2,3,0,0
SAP_JOB_872,RSAL_BATCH_TOOL_DISPATCH,14,7,11,563,20650,70,3371,2,2,0,0
SAP_JOB_873,Z_APO_FORECAST_GENERATION,23,1,3,1265,103954,82,2743,0,1,0,0
SAP_JOB_874,RFBILA00_BALANCE_SHEET,7,5,7,2414,56060,23,3002,1,3,0,0
SAP_JOB_875,Z_BW_DATA_LOAD_DAILY,22,1,12,762,98003,21,1683,0,3,1,0
SAP_JOB_876,Z_MM_STOCK_RECONCILIATION,20,7,6,1446,44195,45,2828,0,1,0,0
SAP_JOB_877,RSN3_AGGR_REPAIR_BW,11,4,4,3311,21905,90,3751,2,2,1,0
SAP_JOB_878,Z_HR_PAYROLL_RUN,0,1,3,1205,16646,83,501,0,3,1,0
SAP_JOB_879,RSBTCDEL_DELETE_OLD_JOBS,20,3,2,1303,21008,80,1449,0,1,1,0
SAP_JOB_880,RSAL_BATCH_TOOL_DISPATCH,14,5,3,1443,68260,80,2329,1,3,1,0
SAP_JOB_881,RSCOLL00_STATS_COLLECTOR,6,7,5,1088,83253,52,680,1,1,0,0
SAP_JOB_882,RSMON000_ALERTMONITOR_RUN,11,1,8,3496,0,89,1331,2,3,1,0
SAP_JOB_883,RSBTCDEL_DELETE_OLD_JOBS,20,7,10,2376,79451,24,489,3,3,1,0
SAP_JOB_884,RSAL_BATCH_TOOL_DISPATCH,10,3,7,264,0,89,1832,1,2,0,0
SAP_JOB_885,Z_BW_DATA_LOAD_DAILY,10,5,2,2253,46088,18,2515,0,2,1,0
SAP_JOB_886,RSBTCDEL_DELETE_OLD_JOBS,16,7,7,4236,52389,56,514,1,3,0,1
SAP_JOB_887,Z_SD_DAILY_SALES_REPORT,4,1,9,1013,98014,74,642,0,1,1,0
SAP_JOB_888,Z_FI_MONTH_END_CLOSING,7,4,9,1148,17093,83,915,1,1,1,1
SAP_JOB_889,RSN3_AGGR_REPAIR_BW,7,6,12,2946,74661,38,526,1,3,0,0
SAP_JOB_890,Z_CRM_LEAD_PROCESSING,19,4,2,3316,12251,81,2578,1,1,0,0
SAP_JOB_891,RSN3_AGGR_REPAIR_BW,2,3,3,5976,25732,24,2698,2,1,0,0
SAP_JOB_892,RSBTCDEL_DELETE_OLD_JOBS,1,5,7,1876,102176,53,2162,2,1,0,0
SAP_JOB_893,RFBILA00_BALANCE_SHEET,9,5,2,1237,18157,15,2578,0,3,0,0
SAP_JOB_894,Z_BW_DATA_LOAD_DAILY,14,7,7,151,138826,76,1414,0,3,0,0
SAP_JOB_895,RSSTAT83_PERF_ANALYSIS,4,7,4,13723,74072,52,1162,1,2,0,0
SAP_JOB_896,RBDAPP01_IDOC_PROCESSING,6,2,1,1217,12551,37,1353,0,2,1,0
SAP_JOB_897,RSAL_BATCH_TOOL_DISPATCH,11,3,1,5359,75095,19,3925,0,1,0,0
SAP_JOB_898,Z_XI_MESSAGE_MONITORING,14,6,11,2671,31455,57,372,2,1,0,0
SAP_JOB_899,Z_BC_SYSTEM_HEALTH_CHECK,16,5,2,597,76955,39,3531,2,2,0,0
SAP_JOB_900,RSCOLL00_STATS_COLLECTOR,9,4,8,761,0,52,775,1,3,0,0
SAP_JOB_901,RSMON000_ALERTMONITOR_RUN,18,4,9,423,19003,76,580,0,3,1,0
SAP_JOB_902,RSBTCDEL_DELETE_OLD_JOBS,13,4,11,996,34497,72,2712,1,2,0,0
SAP_JOB_903,RSAL_BATCH_TOOL_DISPATCH,10,6,5,3240,11344,86,1876,1,1,1,0
SAP_JOB_904,SAP_CCMS_MONITORING_BATCH,22,6,5,928,40118,23,3243,0,2,1,0
SAP_JOB_905,Z_XI_MESSAGE_MONITORING,18,7,8,132,32642,44,2612,0,2,1,0
SAP_JOB_906,Z_BW_DATA_LOAD_DAILY,19,4,8,394,17602,92,2219,0,3,1,0
SAP_JOB_907,RSAL_BATCH_TOOL_DISPATCH,21,6,5,1576,50587,43,3195,2,2,0,0
SAP_JOB_908,SAP_CCMS_MONITORING_BATCH,19,5,4,853,2924,33,2005,0,3,1,0
SAP_JOB_909,Z_SD_DAILY_SALES_REPORT,12,5,6,3789,42773,62,3199,0,3,0,0
SAP_JOB_910,Z_XI_MESSAGE_MONITORING,6,7,5,3301,31440,22,3745,1,2,0,0
SAP_JOB_911,RSSTAT83_PERF_ANALYSIS,9,2,9,2214,85603,19,1316,1,1,0,0
SAP_JOB_912,RSN3_AGGR_REPAIR_BW,7,7,5,233,107360,80,1018,3,2,1,0
SAP_JOB_913,Z_CRM_LEAD_PROCESSING,2,7,12,2326,84921,14,1766,1,3,1,0
SAP_JOB_914,Z_XI_MESSAGE_MONITORING,13,1,10,5672,52852,53,2233,0,2,0,0
SAP_JOB_915,Z_BC_SYSTEM_HEALTH_CHECK,1,3,8,1461,75446,18,958,0,2,1,0
SAP_JOB_916,SAP_CCMS_MONITORING_BATCH,1,5,11,141,65220,87,3869,1,2,1,0
SAP_JOB_917,RSCOLL00_STATS_COLLECTOR,23,6,6,585,0,90,3032,3,1,0,0
SAP_JOB_918,RFBILA00_BALANCE_SHEET,5,3,1,111,83303,69,2794,1,2,0,0
SAP_JOB_919,Z_CRM_LEAD_PROCESSING,19,5,8,1086,58861,43,2539,1,3,0,0
SAP_JOB_920,Z_XI_MESSAGE_MONITORING,22,3,6,3590,50969,89,3133,1,3,1,0
SAP_JOB_921,RSMON000_ALERTMONITOR_RUN,9,6,5,582,58301,96,2805,0,3,0,0
SAP_JOB_922,RSBTCDEL_DELETE_OLD_JOBS,20,1,7,513,93587,77,4060,1,1,0,0
SAP_JOB_923,Z_BC_SYSTEM_HEALTH_CHECK,21,5,7,1032,0,54,1130,2,3,0,0
SAP_JOB_924,RSN3_AGGR_REPAIR_BW,18,4,2,1537,113537,73,1788,1,3,0,0
SAP_JOB_925,RSBTCDEL_DELETE_OLD_JOBS,7,5,4,5474,31543,46,2289,2,2,0,0
SAP_JOB_926,RSAL_BATCH_TOOL_DISPATCH,8,3,5,1832,23675,66,3922,0,1,0,0
SAP_JOB_927,Z_BW_DATA_LOAD_DAILY,0,6,3,2251,7787,60,3730,2,2,1,0
SAP_JOB_928,Z_BW_DATA_LOAD_DAILY,6,5,7,956,22884,18,3644,1,2,1,0
SAP_JOB_929,Z_FI_MONTH_END_CLOSING,0,6,8,1223,91880,27,1985,1,2,0,0
SAP_JOB_930,Z_BC_SYSTEM_HEALTH_CHECK,1,2,7,336,21869,32,3901,0,3,1,0
SAP_JOB_931,RFBILA00_BALANCE_SHEET,15,7,6,684,8976,22,875,0,1,1,0
SAP_JOB_932,RBDAPP01_IDOC_PROCESSING,10,6,3,1024,74840,32,1998,1,3,1,0
SAP_JOB_933,Z_PP_MRP_RUN,0,7,10,2745,71046,86,373,1,1,0,1
SAP_JOB_934,Z_FI_MONTH_END_CLOSING,23,7,5,4213,35490,32,1429,1,3,0,0
SAP_JOB_935,Z_BW_DATA_LOAD_DAILY,15,2,8,412,42598,74,1605,0,1,0,0
SAP_JOB_936,SAP_CCMS_MONITORING_BATCH,6,7,3,185,80601,53,658,1,3,1,0
SAP_JOB_937,RSBTCDEL_DELETE_OLD_JOBS,6,5,1,4569,110647,20,1417,3,1,0,0
SAP_JOB_938,Z_FI_MONTH_END_CLOSING,13,4,1,3278,93516,36,3729,2,2,0,0
SAP_JOB_939,Z_PP_MRP_RUN,7,7,9,230,46302,11,1089,1,2,0,0
SAP_JOB_940,Z_XI_MESSAGE_MONITORING,11,3,10,572,16824,43,2504,0,2,1,0
SAP_JOB_941,Z_PP_MRP_RUN,9,1,11,477,26803,74,620,0,3,0,0
SAP_JOB_942,Z_SD_DAILY_SALES_REPORT,16,5,4,545,70968,17,2188,0,1,0,0
SAP_JOB_943,RSBTCDEL_DELETE_OLD_JOBS,23,2,9,2652,31128,22,1860,0,1,1,0
SAP_JOB_944,Z_BC_SYSTEM_HEALTH_CHECK,19,2,12,1411,65871,71,2739,0,2,0,0
SAP_JOB_945,Z_HR_PAYROLL_RUN,3,6,8,1393,35793,12,3696,0,2,1,0
SAP_JOB_946,Z_PP_MRP_RUN,11,6,5,1718,87606,33,1570,2,2,0,0
SAP_JOB_947,Z_XI_MESSAGE_MONITORING,23,4,6,1300,101189,52,3083,1,3,1,0
SAP_JOB_948,Z_PP_MRP_RUN,19,4,7,1310,26751,15,1043,0,3,0,0
SAP_JOB_949,Z_XI_MESSAGE_MONITORING,21,3,6,399,91042,27,414,1,1,0,0
SAP_JOB_950,Z_APO_FORECAST_GENERATION,14,6,3,2932,23365,24,1210,2,3,0,0
SAP_JOB_951,RSN3_AGGR_REPAIR_BW,17,2,8,1575,24209,25,3766,0,1,1,0
SAP_JOB_952,RSBTCDEL_DELETE_OLD_JOBS,14,4,6,4574,89263,71,1912,3,2,0,0
SAP_JOB_953,Z_XI_MESSAGE_MONITORING,13,7,2,1805,51614,89,1102,2,3,1,1
SAP_JOB_954,Z_BC_SYSTEM_HEALTH_CHECK,0,7,5,3848,100218,35,2625,1,3,0,0
SAP_JOB_955,Z_SD_DAILY_SALES_REPORT,0,1,10,1720,51045,62,490,1,3,0,0
SAP_JOB_956,RFBILA00_BALANCE_SHEET,1,5,2,1341,39924,47,462,2,1,0,0
SAP_JOB_957,Z_BW_DATA_LOAD_DAILY,1,6,11,2341,60758,68,856,1,3,0,0
SAP_JOB_958,RFBILA00_BALANCE_SHEET,18,3,10,618,33290,62,2745,1,2,1,0
SAP_JOB_959,Z_HR_PAYROLL_RUN,18,1,6,2570,76341,33,3067,0,2,0,0
SAP_JOB_960,Z_FI_MONTH_END_CLOSING,15,7,8,4073,135359,60,1389,1,3,0,0
SAP_JOB_961,Z_HR_PAYROLL_RUN,0,7,10,196,40721,16,4039,2,1,1,0
SAP_JOB_962,Z_HR_PAYROLL_RUN,21,1,4,1440,65409,90,1182,0,2,0,0
SAP_JOB_963,Z_BC_SYSTEM_HEALTH_CHECK,20,7,6,281,0,63,1299,1,1,1,0
SAP_JOB_964,RSMON000_ALERTMONITOR_RUN,15,6,6,3693,4429,22,669,0,3,0,0
SAP_JOB_965,RSAL_BATCH_TOOL_DISPATCH,1,5,2,5271,92406,52,3384,2,2,1,0
SAP_JOB_966,RFBILA00_BALANCE_SHEET,15,6,6,320,31496,93,2316,0,1,0,0
SAP_JOB_967,RSN3_AGGR_REPAIR_BW,19,1,4,4470,9560,95,1429,1,1,0,0
SAP_JOB_968,RSBTCDEL_DELETE_OLD_JOBS,0,7,2,2402,90965,18,285,3,2,1,0
SAP_JOB_969,Z_MM_STOCK_RECONCILIATION,22,4,6,1902,48301,14,4047,1,2,0,0
SAP_JOB_970,Z_FI_MONTH_END_CLOSING,8,5,3,324,54107,29,1239,1,3,0,0
SAP_JOB_971,Z_BW_DATA_LOAD_DAILY,1,3,7,1349,0,49,3300,0,2,0,0
SAP_JOB_972,RBDAPP01_IDOC_PROCESSING,13,6,7,151,52841,53,2078,1,2,0,0
SAP_JOB_973,Z_SD_DAILY_SALES_REPORT,19,2,2,1607,35045,71,2931,0,3,1,0
SAP_JOB_974,Z_XI_MESSAGE_MONITORING,11,4,12,478,89997,67,3581,0,1,1,0
SAP_JOB_975,RSSTAT83_PERF_ANALYSIS,10,1,9,168,25154,76,476,0,3,0,0
SAP_JOB_976,Z_CRM_LEAD_PROCESSING,4,7,7,168,68296,56,3392,3,1,0,0
SAP_JOB_977,Z_FI_MONTH_END_CLOSING,4,2,5,4369,48802,93,1799,1,2,0,0
SAP_JOB_978,Z_MM_STOCK_RECONCILIATION,3,1,11,846,69413,31,1641,2,2,1,0
SAP_JOB_979,Z_PP_MRP_RUN,8,3,5,433,19584,67,3829,0,3,0,0
SAP_JOB_980,RSCOLL00_STATS_COLLECTOR,12,2,2,373,30795,96,3693,1,2,0,0
SAP_JOB_981,RDDIMPDP_TRANSPORT_IMPORT,3,7,8,474,94512,43,3388,0,3,1,0
SAP_JOB_982,Z_HR_PAYROLL_RUN,7,1,8,1135,63616,43,1104,1,2,1,0
SAP_JOB_983,Z_APO_FORECAST_GENERATION,18,1,5,1076,48542,44,1042,2,1,1,0
SAP_JOB_984,RSMON000_ALERTMONITOR_RUN,14,2,11,4993,75755,47,1996,3,2,0,0
SAP_JOB_985,RSMON000_ALERTMONITOR_RUN,20,7,8,3679,30783,38,1030,0,1,0,0
SAP_JOB_986,RSN3_AGGR_REPAIR_BW,15,2,5,5196,73636,48,3321,1,1,0,0
SAP_JOB_987,RDDIMPDP_TRANSPORT_IMPORT,23,6,1,2829,42557,54,299,0,2,1,0
SAP_JOB_988,Z_XI_MESSAGE_MONITORING,18,5,11,448,93067,56,2923,0,3,0,0
SAP_JOB_989,Z_XI_MESSAGE_MONITORING,16,4,9,5017,0,22,1282,1,2,0,1
SAP_JOB_990,RSBTCDEL_DELETE_OLD_JOBS,2,6,3,1099,42728,12,2994,0,3,0,0
SAP_JOB_991,Z_MM_STOCK_RECONCILIATION,6,5,4,2614,84474,20,3324,4,2,0,0
SAP_JOB_992,Z_BW_DATA_LOAD_DAILY,7,2,2,1481,28961,34,650,1,2,1,0
SAP_JOB_993,RSN3_AGGR_REPAIR_BW,4,2,12,3541,23725,66,1817,0,3,1,0
SAP_JOB_994,RBDAPP01_IDOC_PROCESSING,5,3,2,2693,120942,12,381,1,3,0,0
SAP_JOB_995,Z_FI_MONTH_END_CLOSING,21,6,9,5499,55851,46,1521,0,3,1,0
SAP_JOB_996,Z_BW_DATA_LOAD_DAILY,11,3,10,266,55879,62,1480,0,1,1,0
SAP_JOB_997,RSMON000_ALERTMONITOR_RUN,10,3,8,2110,31940,15,4020,1,2,1,0
SAP_JOB_998,RSSTAT83_PERF_ANALYSIS,6,7,2,1642,3611,53,648,2,1,0,0
SAP_JOB_999,Z_MM_STOCK_RECONCILIATION,16,1,9,2979,89725,75,3871,0,2,1,0
